src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.220.75,192.168.220.140,56137,2800,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,2170,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,987,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,5051,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,5431,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1078,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1064,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,2048,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,2021,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1719,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1037,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,54328,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,6006,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,301,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,12345,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1972,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,144,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,24444,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,4321,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,6692,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,593,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1164,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,32783,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,2006,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,7741,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,49157,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,3404,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,32777,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1247,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1998,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,5902,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,5087,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,9290,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,6106,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,9502,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,311,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1521,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,8007,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,8086,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,8011,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,3011,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,2106,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1111,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,27352,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,8652,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1124,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1095,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,8600,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,11967,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,27355,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,49153,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1061,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,3006,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,6839,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,89,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,12174,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,58080,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1044,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1165,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,6156,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,1216,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,3869,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
192.168.220.75,192.168.220.140,56137,10002,6,2024-03-08 14:24:09,0.0,0,0,0,0,1,0,60,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,60.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,1,1,0,60,0
