src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label
192.168.220.133,192.168.220.140,55985,60818,17,2024-03-08 14:22:50,0.0,0.0,0.0,0.0,0.0,1,0,379,0,379,379,379.0,0.0,0,0,0.0,0.0,379,379,379.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,379.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,379.0,0.0,0,1,0,379,0,BENIGN
192.168.220.75,192.168.220.140,43199,1053,6,2024-03-08 14:22:50,46.0,2478260.8695652173,43478.260869565216,21739.130434782608,21739.130434782608,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,8087,6,2024-03-08 14:22:50,40.0,2849999.9999999995,49999.99999999999,25000.0,25000.0,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,32777,6,2024-03-08 14:22:50,52.0,2192307.6923076925,38461.53846153846,19230.76923076923,19230.76923076923,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,1053,6,2024-03-08 14:22:50,59.0,1932203.3898305085,33898.30508474576,16949.15254237288,16949.15254237288,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.1.132,192.168.1.255,137,137,17,2024-03-08 14:22:50,9639435.0,143.16191768500954,1.5561078009240168,1.5561078009240168,0.0,15,0,1380,0,92,92,92.0,0.0,0,0,0.0,0.0,92,92,92.0,0.0,0.0,120,0,8,15,688531.0714285715,2060340.0,0.0,506354.6652164814,9639435.0,2060340.0,0.0,688531.0714285715,506354.6652164814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,1295405.0,926.0,661033.3333333334,528782.0683825132,1296235.0,311999.0,686292.0,392338.0876986072,0,0,0,0,0,0,92.0,0.0,0,15,0,1380,0,BENIGN
192.168.220.75,192.168.220.140,43199,1034,6,2024-03-08 14:22:50,86.0,1325581.3953488371,23255.81395348837,11627.906976744183,11627.906976744183,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,1137,6,2024-03-08 14:22:50,30.0,3800000.0,66666.66666666667,33333.333333333336,33333.333333333336,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,1658,6,2024-03-08 14:22:50,37.0,3081081.081081081,54054.05405405405,27027.027027027027,27027.027027027027,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,1034,6,2024-03-08 14:22:50,56.0,2035714.2857142857,35714.28571428572,17857.14285714286,17857.14285714286,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,1137,6,2024-03-08 14:22:50,83.0,1373493.9759036144,24096.385542168675,12048.192771084336,12048.192771084336,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,1600,6,2024-03-08 14:22:50,88.0,1295454.5454545454,22727.272727272728,11363.636363636364,11363.636363636364,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,2800,6,2024-03-08 14:22:50,98.0,1163265.306122449,20408.163265306124,10204.081632653062,10204.081632653062,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,4005,6,2024-03-08 14:22:50,27.0,4222222.222222222,74074.07407407407,37037.03703703704,37037.03703703704,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,1600,6,2024-03-08 14:22:50,31.0,3677419.354838709,64516.12903225806,32258.06451612903,32258.06451612903,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,2800,6,2024-03-08 14:22:50,36.0,3166666.6666666665,55555.55555555556,27777.777777777777,27777.777777777777,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.147,192.168.220.255,57621,57621,17,2024-03-08 14:22:50,0.0,0.0,0.0,0.0,0.0,1,0,86,0,86,86,86.0,0.0,0,0,0.0,0.0,86,86,86.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,86.0,0.0,0,1,0,86,0,BENIGN
192.168.220.75,192.168.220.140,43199,44443,6,2024-03-08 14:22:50,51.0,2235294.117647059,39215.68627450981,19607.843137254906,19607.843137254906,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.218.4,192.168.218.255,58741,50007,17,2024-03-08 14:22:50,12030322.0,56.523840342760565,0.3324931784868268,0.3324931784868268,0.0,4,0,680,0,170,170,170.0,0.0,0,0,0.0,0.0,170,170,170.0,0.0,0.0,32,0,8,4,4010107.3333333335,4010287.0,4010017.0,127.04417429470044,12030322.0,4010287.0,4010017.000000001,4010107.3333333335,127.04417429469922,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,170.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,170.0,0.0,0,4,0,680,0,BENIGN
192.168.220.75,192.168.220.140,43199,8009,6,2024-03-08 14:22:50,80.0,1424999.9999999998,25000.0,12499.999999999998,12499.999999999998,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,2004,6,2024-03-08 14:22:50,79.0,1443037.9746835444,25316.45569620253,12658.227848101267,12658.227848101267,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,44443,6,2024-03-08 14:22:50,93.0,1225806.4516129033,21505.376344086024,10752.688172043012,10752.688172043012,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.246.66,192.168.246.255,137,137,17,2024-03-08 14:22:50,3811641.0,144.81951474443684,1.574125160265618,1.574125160265618,0.0,6,0,552,0,92,92,92.0,0.0,0,0,0.0,0.0,92,92,92.0,0.0,0.0,48,0,8,6,762328.2,811711.0,712152.0,38645.31400001817,3811641.0,811711.0,712152.0,762328.2,38645.31400001817,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,797199.0,37799.0,294173.3333333333,355715.007814152,0,0,0,0,0,0,92.0,0.0,0,6,0,552,0,BENIGN
192.168.246.66,224.0.0.251,5353,5353,17,2024-03-08 14:22:50,3299189.0,98.20595303876196,1.2124191733180487,1.2124191733180487,0.0,4,0,324,0,81,81,81.0,0.0,0,0,0.0,0.0,81,81,81.0,0.0,0.0,32,0,8,4,1099729.6666666667,1276366.0,1011318.0,124900.77243511702,3299189.0,1276366.0,1011318.0,1099729.6666666667,124900.77243511702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.0,0,0,0.0,0.0,0.0,0.0,1011505.0,264861.0,638183.0,373322.0,0,0,0,0,0,0,81.0,0.0,0,4,0,324,0,BENIGN
192.168.220.75,192.168.220.140,43200,8009,6,2024-03-08 14:22:50,27.0,4222222.222222222,74074.07407407407,37037.03703703704,37037.03703703704,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.246.66,224.0.0.252,61906,5355,17,2024-03-08 14:22:50,388482.0,386.11827575022784,5.148243676669704,5.148243676669704,0.0,2,0,150,0,75,75,75.0,0.0,0,0,0.0,0.0,75,75,75.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,75.0,0.0,0,2,0,150,0,BENIGN
192.168.220.75,192.168.220.140,43199,144,6,2024-03-08 14:22:50,83.0,1373493.9759036144,24096.385542168675,12048.192771084336,12048.192771084336,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.60.80,192.168.60.255,64377,1947,17,2024-03-08 14:22:50,0.0,0.0,0.0,0.0,0.0,1,0,82,0,82,82,82.0,0.0,0,0,0.0,0.0,82,82,82.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,82.0,0.0,0,1,0,82,0,BENIGN
192.168.220.75,192.168.220.140,43199,8654,6,2024-03-08 14:22:50,44.0,2590909.090909091,45454.545454545456,22727.272727272728,22727.272727272728,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.133,192.168.220.140,35899,60819,17,2024-03-08 14:22:51,0.0,0.0,0.0,0.0,0.0,1,0,379,0,379,379,379.0,0.0,0,0,0.0,0.0,379,379,379.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,379.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,379.0,0.0,0,1,0,379,0,BENIGN
192.168.220.140,224.0.0.251,5353,5353,17,2024-03-08 14:22:51,1003968.0,169.32810607509404,1.9920953655893416,1.9920953655893416,0.0,2,0,170,0,85,85,85.0,0.0,0,0,0.0,0.0,85,85,85.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,85.0,0.0,0,2,0,170,0,BENIGN
192.168.220.75,192.168.220.140,43199,8292,6,2024-03-08 14:22:51,34.0,3352941.1764705884,58823.52941176471,29411.764705882357,29411.764705882357,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.133,192.168.220.140,36889,60818,17,2024-03-08 14:22:51,0.0,0.0,0.0,0.0,0.0,1,0,379,0,379,379,379.0,0.0,0,0,0.0,0.0,379,379,379.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,379.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,379.0,0.0,0,1,0,379,0,BENIGN
192.168.220.75,192.168.220.140,43199,5910,6,2024-03-08 14:22:51,42.0,2714285.7142857146,47619.04761904762,23809.52380952381,23809.52380952381,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.0.77,192.168.0.255,58741,50007,17,2024-03-08 14:22:51,12030428.0,56.52334231167835,0.3324902488922256,0.3324902488922256,0.0,4,0,680,0,170,170,170.0,0.0,0,0,0.0,0.0,170,170,170.0,0.0,0.0,32,0,8,4,4010142.6666666665,4011022.0,4009576.0,630.3699090393054,12030428.0,4011022.0,4009576.0,4010142.6666666665,630.3699090390888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,170.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,170.0,0.0,0,4,0,680,0,BENIGN
192.168.220.75,192.168.220.140,43200,8292,6,2024-03-08 14:22:51,81.0,1407407.4074074074,24691.358024691355,12345.679012345678,12345.679012345678,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,545,6,2024-03-08 14:22:51,91.0,1252747.2527472528,21978.021978021978,10989.010989010989,10989.010989010989,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
52.98.84.114,192.168.220.140,443,64906,6,2024-03-08 14:22:51,13257.0,25118.80515953836,301.7273893037641,150.86369465188204,150.86369465188204,2,2,155,178,95,60,77.5,17.5,89,89,89.0,0.0,95,60,83.25,13.645054048995188,186.1875,40,40,20,2,4419.0,9695.0,250.0,3934.555714012278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,0,0,3,4,0,0,1.0,83.25,16383,1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,77.5,89.0,0,2,2,155,178,BENIGN
192.168.246.132,224.0.0.252,49401,5355,17,2024-03-08 14:22:51,101778.0,1532.7477450922595,19.650612116567437,19.650612116567437,0.0,2,0,156,0,78,78,78.0,0.0,0,0,0.0,0.0,78,78,78.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,78.0,0.0,0,2,0,156,0,BENIGN
192.168.220.75,192.168.220.140,43199,4004,6,2024-03-08 14:22:51,47.0,2425531.9148936174,42553.19148936171,21276.595744680853,21276.595744680853,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,32783,6,2024-03-08 14:22:51,88.0,1295454.5454545454,22727.272727272728,11363.636363636364,11363.636363636364,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43199,10629,6,2024-03-08 14:22:51,103.0,1106796.1165048543,19417.47572815534,9708.73786407767,9708.73786407767,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.220.75,192.168.220.140,43200,32783,6,2024-03-08 14:22:51,37.0,3081081.081081081,54054.05405405405,27027.027027027027,27027.027027027027,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54,Portscan(TCP-NULL)
192.168.1.132,239.255.255.250,59032,1900,17,2024-03-08 14:22:51,9059809.0,77.26432201826772,0.4415104115329584,0.4415104115329584,0.0,4,0,700,0,175,175,175.0,0.0,0,0,0.0,0.0,175,175,175.0,0.0,0.0,32,0,8,4,3019936.333333333,3048079.0,3000545.0,20368.434162257592,9059809.0,3048079.0,3000545.0,3019936.333333333,20368.434162257592,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0.0,0.0,0.0,0.0,3000545.0,10640.0,1016026.3333333334,1403307.538612577,0,0,0,0,0,0,175.0,0.0,0,4,0,700,0,BENIGN
