src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.220.75,192.168.220.140,44988,10621,6,2024-03-13 08:44:57,266.0,428571.4285714285,7518.796992481202,3759.398496240601,3759.398496240601,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,16113,6,2024-03-13 08:44:57,280.0,407142.85714285716,7142.857142857143,3571.4285714285716,3571.4285714285716,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,17988,6,2024-03-13 08:44:57,295.0,386440.6779661017,6779.661016949152,3389.830508474576,3389.830508474576,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,5910,6,2024-03-13 08:44:57,309.0,368932.03883495147,6472.491909385114,3236.245954692557,3236.245954692557,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,1001,6,2024-03-13 08:44:57,324.0,351851.85185185185,6172.839506172839,3086.4197530864194,3086.4197530864194,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,1001,6,2024-03-13 08:44:57,58.0,1965517.2413793104,34482.75862068965,17241.379310344826,17241.379310344826,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,17988,6,2024-03-13 08:44:57,79.0,1443037.9746835444,25316.455696202534,12658.227848101267,12658.227848101267,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,5910,6,2024-03-13 08:44:57,85.0,1341176.4705882352,23529.41176470588,11764.70588235294,11764.70588235294,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,16113,6,2024-03-13 08:44:57,89.0,1280898.8764044945,22471.91011235955,11235.955056179775,11235.955056179775,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,10621,6,2024-03-13 08:44:57,94.0,1212765.9574468087,21276.595744680853,10638.297872340427,10638.297872340427,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,2007,6,2024-03-13 08:44:57,99.0,1151515.1515151516,20202.020202020205,10101.010101010103,10101.010101010103,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,306,6,2024-03-13 08:44:57,104.0,1096153.8461538462,19230.76923076923,9615.384615384615,9615.384615384615,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,9102,6,2024-03-13 08:44:57,108.0,1055555.5555555555,18518.51851851852,9259.25925925926,9259.25925925926,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,513,6,2024-03-13 08:44:57,112.0,1017857.1428571428,17857.14285714286,8928.57142857143,8928.57142857143,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,1079,6,2024-03-13 08:44:57,117.0,974358.9743589744,17094.017094017094,8547.008547008547,8547.008547008547,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,5009,6,2024-03-13 08:44:57,77.0,1480519.4805194805,25974.025974025975,12987.012987012988,12987.012987012988,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,52869,6,2024-03-13 08:44:57,103.0,1106796.1165048545,19417.47572815534,9708.73786407767,9708.73786407767,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,2006,6,2024-03-13 08:44:57,111.0,1027027.027027027,18018.018018018018,9009.009009009009,9009.009009009009,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,19,6,2024-03-13 08:44:57,118.0,966101.6949152543,16949.15254237288,8474.57627118644,8474.57627118644,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,548,6,2024-03-13 08:44:57,124.0,919354.8387096773,16129.032258064515,8064.516129032258,8064.516129032258,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,2718,6,2024-03-13 08:44:57,130.0,876923.076923077,15384.615384615387,7692.307692307693,7692.307692307693,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,1556,6,2024-03-13 08:44:57,137.0,832116.7883211679,14598.540145985402,7299.270072992701,7299.270072992701,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,3071,6,2024-03-13 08:44:57,144.0,791666.6666666666,13888.888888888889,6944.444444444444,6944.444444444444,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,1062,6,2024-03-13 08:44:57,150.0,760000.0000000001,13333.333333333334,6666.666666666667,6666.666666666667,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,7001,6,2024-03-13 08:44:57,158.0,721518.9873417722,12658.227848101267,6329.113924050634,6329.113924050634,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,32782,6,2024-03-13 08:44:57,165.0,690909.0909090909,12121.212121212122,6060.606060606061,6060.606060606061,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,25735,6,2024-03-13 08:44:57,172.0,662790.6976744186,11627.906976744185,5813.953488372093,5813.953488372093,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,18988,6,2024-03-13 08:44:57,178.0,640449.4382022473,11235.955056179775,5617.9775280898875,5617.9775280898875,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44987,5054,6,2024-03-13 08:44:57,185.0,616216.2162162162,10810.810810810812,5405.405405405406,5405.405405405406,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.20.220,192.168.20.255,138,138,17,2024-03-13 08:44:57,0.0,0,0,0,0,1,0,261,0,261,261,261.0,0.0,0,0,0,0.0,261,261,261.0,0.0,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.0,0,0,1,0,261,0
192.168.20.220,192.168.20.255,137,137,17,2024-03-13 08:44:57,0.0,0,0,0,0,1,0,92,0,92,92,92.0,0.0,0,0,0,0.0,92,92,92.0,0.0,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,0,0,1,0,92,0
192.168.220.75,192.168.220.140,44988,7001,6,2024-03-13 08:44:57,155.0,735483.8709677419,12903.225806451614,6451.612903225807,6451.612903225807,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,3071,6,2024-03-13 08:44:57,208.0,548076.9230769231,9615.384615384615,4807.692307692308,4807.692307692308,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,1556,6,2024-03-13 08:44:57,224.0,508928.5714285714,8928.57142857143,4464.285714285715,4464.285714285715,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,1062,6,2024-03-13 08:44:57,238.0,478991.59663865546,8403.361344537814,4201.680672268907,4201.680672268907,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,2718,6,2024-03-13 08:44:57,252.0,452380.95238095237,7936.507936507936,3968.253968253968,3968.253968253968,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,548,6,2024-03-13 08:44:57,268.0,425373.13432835817,7462.686567164179,3731.3432835820895,3731.3432835820895,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,52869,6,2024-03-13 08:44:57,282.0,404255.31914893613,7092.198581560283,3546.0992907801415,3546.0992907801415,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,19,6,2024-03-13 08:44:57,297.0,383838.38383838383,6734.0067340067335,3367.0033670033667,3367.0033670033667,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,2006,6,2024-03-13 08:44:57,312.0,365384.6153846154,6410.25641025641,3205.128205128205,3205.128205128205,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,5009,6,2024-03-13 08:44:57,327.0,348623.8532110092,6116.207951070337,3058.1039755351685,3058.1039755351685,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,5054,6,2024-03-13 08:44:57,113.0,1008849.5575221239,17699.11504424779,8849.557522123894,8849.557522123894,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,25735,6,2024-03-13 08:44:57,164.0,695121.9512195121,12195.121951219511,6097.560975609756,6097.560975609756,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,18988,6,2024-03-13 08:44:57,180.0,633333.3333333333,11111.111111111111,5555.555555555556,5555.555555555556,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44988,32782,6,2024-03-13 08:44:57,194.0,587628.8659793815,10309.278350515464,5154.639175257732,5154.639175257732,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,5009,6,2024-03-13 08:44:57,129.0,883720.9302325582,15503.87596899225,7751.937984496125,7751.937984496125,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,2006,6,2024-03-13 08:44:57,177.0,644067.7966101695,11299.435028248588,5649.717514124294,5649.717514124294,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,19,6,2024-03-13 08:44:57,189.0,603174.6031746031,10582.010582010582,5291.005291005291,5291.005291005291,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,52869,6,2024-03-13 08:44:57,200.0,570000.0,10000.0,5000.0,5000.0,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,548,6,2024-03-13 08:44:57,211.0,540284.3601895735,9478.67298578199,4739.336492890995,4739.336492890995,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,2718,6,2024-03-13 08:44:57,224.0,508928.5714285714,8928.57142857143,4464.285714285715,4464.285714285715,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,1556,6,2024-03-13 08:44:57,235.0,485106.38297872344,8510.638297872341,4255.319148936171,4255.319148936171,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,3071,6,2024-03-13 08:44:57,247.0,461538.46153846156,8097.165991902834,4048.582995951417,4048.582995951417,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,1062,6,2024-03-13 08:44:57,258.0,441860.4651162791,7751.937984496125,3875.9689922480625,3875.9689922480625,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
192.168.220.75,192.168.220.140,44989,7001,6,2024-03-13 08:44:57,271.0,420664.2066420665,7380.073800738008,3690.036900369004,3690.036900369004,1,1,60,54,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.0,57.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,1,1,60,54
